Image Path,Predicted Day,True Day
Images/Dag 0/Dag0-1.jpg,0,0
Images/Dag 0/Dag0-10.jpg,0,0
Images/Dag 0/Dag0-11.jpg,0,0
Images/Dag 0/Dag0-12.jpg,0,0
Images/Dag 0/Dag0-13.jpg,0,0
Images/Dag 1/Dag1-10.jpg,1,1
Images/Dag 1/Dag1-11.jpg,4,1
Images/Dag 1/Dag1-12.jpg,1,1
Images/Dag 1/Dag1-13.jpg,1,1
Images/Dag 1/Dag1-14.jpg,1,1
Images/Dag 10/Dag10-1.jpg,4,10
Images/Dag 10/Dag10-10.jpg,7,10
Images/Dag 10/Dag10-11.jpg,10,10
Images/Dag 10/Dag10-12.jpg,6,10
Images/Dag 10/Dag10-13.jpg,7,10
Images/Dag 11/Dag11-1.jpg,11,11
Images/Dag 11/Dag11-10.jpg,11,11
Images/Dag 11/Dag11-11.jpg,11,11
Images/Dag 11/Dag11-12.jpg,11,11
Images/Dag 11/Dag11-13.jpg,11,11
Images/Dag 12/Dag12-1.jpg,4,12
Images/Dag 12/Dag12-10.jpg,12,12
Images/Dag 12/Dag12-11.jpg,12,12
Images/Dag 12/Dag12-12.jpg,1,12
Images/Dag 12/Dag12-13.jpg,16,12
Images/Dag 13/Dag13-1.jpg,10,13
Images/Dag 13/Dag13-10.jpg,13,13
Images/Dag 13/Dag13-11.jpg,13,13
Images/Dag 13/Dag13-12.jpg,13,13
Images/Dag 13/Dag13-13.jpg,14,13
Images/Dag 14/Dag14-1.jpg,11,14
Images/Dag 14/Dag14-10.jpg,14,14
Images/Dag 14/Dag14-11.jpg,14,14
Images/Dag 14/Dag14-12.jpg,14,14
Images/Dag 14/Dag14-13.jpg,14,14
Images/Dag 15/Dag15-1.jpg,14,15
Images/Dag 15/Dag15-10.jpg,15,15
Images/Dag 15/Dag15-11.jpg,12,15
Images/Dag 15/Dag15-12.jpg,15,15
Images/Dag 15/Dag15-13.jpg,15,15
Images/Dag 16/Dag16-1.jpg,16,16
Images/Dag 16/Dag16-10.jpg,6,16
Images/Dag 16/Dag16-11.jpg,15,16
Images/Dag 16/Dag16-12.jpg,15,16
Images/Dag 16/Dag16-13.jpg,16,16
Images/Dag 17/Dag17-1.jpg,17,17
Images/Dag 17/Dag17-10.jpg,17,17
Images/Dag 17/Dag17-2.jpg,17,17
Images/Dag 17/Dag17-3.jpg,14,17
Images/Dag 17/Dag17-4.jpg,17,17
Images/Dag 18/Dag18-1.jpg,18,18
Images/Dag 18/Dag18-2.jpg,18,18
Images/Dag 18/Dag18-3.jpg,18,18
Images/Dag 18/Dag18-4.jpg,18,18
Images/Dag 18/Dag18-5.jpg,18,18
Images/Dag 19/Dag19-1.jpg,11,19
Images/Dag 19/Dag19-2.jpg,11,19
Images/Dag 19/Dag19-3.jpg,4,19
Images/Dag 19/Dag19-4.jpg,16,19
Images/Dag 19/Dag19-5.jpg,18,19
Images/Dag 2/Dag2-10.jpg,2,2
Images/Dag 2/Dag2-11.jpg,2,2
Images/Dag 2/Dag2-12.jpg,2,2
Images/Dag 2/Dag2-13.jpg,2,2
Images/Dag 2/Dag2-14.jpg,2,2
Images/Dag 20/Dag20-1.jpg,18,20
Images/Dag 20/Dag20-2.jpg,18,20
Images/Dag 20/Dag20-3.jpg,11,20
Images/Dag 20/Dag20-4.jpg,13,20
Images/Dag 20/Dag20-5.jpg,18,20
Images/Dag 3/Dag3-10.jpg,3,3
Images/Dag 3/Dag3-11.jpg,3,3
Images/Dag 3/Dag3-12.jpg,3,3
Images/Dag 3/Dag3-13.jpg,3,3
Images/Dag 3/Dag3-14.jpg,3,3
Images/Dag 4/Dag4-1.jpg,4,4
Images/Dag 4/Dag4-11.jpg,4,4
Images/Dag 4/Dag4-12.jpg,4,4
Images/Dag 4/Dag4-13.jpg,4,4
Images/Dag 4/Dag4-14.jpg,4,4
Images/Dag 5/Dag5-1.jpg,6,5
Images/Dag 5/Dag5-10.jpg,5,5
Images/Dag 5/Dag5-11.jpg,1,5
Images/Dag 5/Dag5-12.jpg,6,5
Images/Dag 5/Dag5-13.jpg,5,5
Images/Dag 6/Dag6-1.jpg,6,6
Images/Dag 6/Dag6-14.jpg,9,6
Images/Dag 6/Dag6-15.jpg,6,6
Images/Dag 6/Dag6-16.jpg,6,6
Images/Dag 6/Dag6-17.jpg,6,6
Images/Dag 7/Dag7-1.jpg,7,7
Images/Dag 7/Dag7-10.jpg,7,7
Images/Dag 7/Dag7-11.jpg,7,7
Images/Dag 7/Dag7-12.jpg,10,7
Images/Dag 7/Dag7-13.jpg,7,7
Images/Dag 8/Dag8-1.jpg,9,8
Images/Dag 8/Dag8-10.jpg,15,8
Images/Dag 8/Dag8-11.jpg,10,8
Images/Dag 8/Dag8-12.jpg,10,8
Images/Dag 8/Dag8-13.jpg,8,8
Images/Dag 9/Dag9-1.jpg,9,9
Images/Dag 9/Dag9-10.jpg,12,9
Images/Dag 9/Dag9-11.jpg,2,9
Images/Dag 9/Dag9-12.jpg,9,9
Images/Dag 9/Dag9-13.jpg,9,9
